"advertising","sales"
14.3788760062307,113.997732235948
39.4152567721903,149.255828489804
20.448846090585,138.191908639046
44.1508702002466,157.742608921688
47.0233642146923,153.46025353912
2.27782496949658,60.1382734306474
26.4052744023502,148.191741648404
44.6209522197023,147.82424605301
27.5717507232912,141.554762666563
22.8307367651723,131.480307281663
47.8416672674939,136.99692366107
22.6667078095488,132.81870264322
33.8785317726433,138.796833914577
28.6316700978205,167.897777633074
5.14623413328081,80.8383267223712
44.9912485200912,136.779409816785
12.304386717733,97.6856373534453
2.10297667654231,47.5975056508552
16.3960359641351,124.669467341197
47.7251824573614,143.301960832375
44.4769658031873,151.13894099444
34.64017030783,151.560242377056
32.0253406884149,149.673543860853
49.7134888311848,154.252478085786
32.7852899557911,148.46401087933
35.4265234083869,167.320761630218
27.2033012355678,128.530711522061
29.707101022359,153.487795538303
14.457986864727,111.263792892359
7.35568236559629,81.965024835934
48.1512116268277,147.220530098041
45.1149522559717,142.837765640049
34.5352639211342,148.464753361919
39.7733708843589,141.900788954701
1.23068422544748,36.5450263949079
23.8897985545918,140.716279743275
37.9229768761434,156.967785031274
10.8203967916779,96.0859440790243
15.9090503817424,124.429146245346
11.5812892676331,119.258481574023
7.14000111911446,73.8513257756449
20.727316790726,106.902479080499
20.6862163147889,139.941119499577
18.4422725462355,116.352234318018
7.62223738711327,74.2054579351655
6.94030317245051,88.0441080816279
11.6517049726099,96.2015214636498
23.2981225126423,124.157356944181
13.2986320182681,107.456537822516
42.8913857671432,148.785723136397
2.29155833367258,53.3868926933044
22.1100037102588,137.404645147403
39.9462422821671,148.314671577831
6.094962998759,80.041657561243
28.0473991879262,143.147001412819
10.3265694808215,96.7461935447072
6.37658251216635,85.9750208417343
37.6653932151385,156.849626515089
44.752267957665,145.033052902306
18.7231387943029,135.78243484547
