"Region","Channel","mu","Spending"
"East","Email",130,125.516194827582
"East","Email",130,128.158580084134
"East","Email",130,142.469666513193
"East","Email",130,130.564067131397
"East","Email",130,131.034301881288
"East","Email",130,143.720519895066
"East","Social",110,113.687329647914
"East","Social",110,99.8795101231477
"East","Social",110,104.505177184852
"East","Social",110,106.4347042392
"East","Social",110,119.792654379516
"East","Social",110,112.878510616459
"East","Social",110,113.206171604752
"East","Social",110,110.885461727561
"East","Social",110,105.553270921967
"East","Social",110,124.295305094425
"East","Social",110,113.982803825834
"East","Social",110,94.2670627469629
"East","Social",110,115.610847212509
"East","Social",110,106.217668738177
"East","Social",110,101.457410352105
"East","Social",110,108.256200682734
"East","Social",110,101.791964413542
"East","Social",110,104.168870165671
"West","Email",102,96.9996858572059
"West","Email",102,88.5064535140607
"West","Email",102,108.702296355956
"West","Email",102,103.226984942692
"West","Email",102,92.8949045039044
"West","Email",102,112.030519368559
"West","Email",102,105.411713771815
"West","Email",102,99.6394281360618
"West","Email",102,109.16100528836
"West","Email",102,109.025067900264
"West","Email",102,108.5726486531
"West","Email",102,107.509122032801
"West","Email",102,106.431341228301
"West","Email",102,101.504706315386
"West","Email",102,99.5522986900807
"West","Email",102,98.9562319919009
"West","Email",102,96.4423441686359
"West","Email",102,100.336661775843
"West","Social",100,89.8768291874539
"West","Social",100,117.351647722708
"West","Social",100,109.66369598644
"West","Social",100,91.0151313343732
"West","Social",100,96.7769213176074
"West","Social",100,96.2667571710142
